customer_id,service_date,vehicle_type,service_type,service_cost,service_duration,customer_rating,location,payment_method,visit_frequency,total_spent,avg_spent_per_visit,avg_rating,days_since_last_visit,service_year,service_month,day_of_week,is_weekend,vehicle_type_encoded,service_type_encoded,day_of_week_encoded,location_encoded,payment_method_encoded,cost_category,loyalty_tier,recency_category
C0979,2022-02-18,Truck,Deluxe Wash,0.5349651704976018,0.41701339330907206,2.0,Airport,Cash,0.4604501129262842,0.39555865941207946,0.38040961709706145,4.14,0.48675354785868624,2022,2,Friday,False,11,8,0,0,0,Standard,Regular,Warming
C0134,2022-02-18,Truck,Premium Wash,0.4444056673366142,0.2943324886554996,1.0,Mall,Mobile Pay,0.4650493211269572,0.3024212463427792,0.32727812407242507,4.0,0.7973890981867492,2022,2,Friday,False,11,12,0,3,4,Standard,Regular,At-Risk
C0181,2021-07-24,Unknown,Full Service,0.6111245668803358,0.9460661633154492,4.0,Airport,Debit Card,0.4757470420619627,0.47014208723609,0.4817453250222618,3.71,0.77204612934772,2021,7,Saturday,True,14,9,2,0,2,Standard,Regular,At-Risk
C0374,2024-07-29,Suv,Deluxe Wash,0.5181013742126512,0.3153538095795431,4.0,Highway,Mobile Pay,0.23770713355121167,0.21881117611292486,0.4657168299198575,3.5,0.3780547739318083,2024,7,Monday,False,8,8,1,2,4,Standard,New,Warming
C0121,2024-07-25,Truck,Premium Wash,0.4188214621765286,0.21666442348223586,3.0,Mall,Membership,0.9183410636209505,0.5248187300984641,0.2692787177203918,3.92,0.2763420443407232,2024,7,Thursday,False,11,12,4,3,3,Standard,VIP,Active
C0547,2023-10-31,Hatchback,Basic Wash,0.3641893789193362,0.04465203836896491,2.0,Airport,Membership,0.7044148407781435,0.3109878763414524,0.23745918670228555,3.0,0.4364495954554423,2023,10,Tuesday,False,0,7,5,0,3,Standard,Regular,Warming
C0152,2022-07-17,Luxury,Basic Wash,0.3353362694995713,0.041139230502237924,4.0,Mall,Debit Card,0.5385180326279284,0.3168107444383629,0.2803799346987237,3.25,0.3403789306616072,2022,7,Sunday,True,2,7,3,3,2,Standard,Regular,Active
C0552,2024-07-28,Luxury,Premium Wash,0.42862980605431195,0.2857067630575548,4.0,Airport,Mobile Pay,0.32120256269471464,0.2563591965527104,0.3521519738794895,3.6,0.3364062744887793,2024,7,Sunday,True,2,12,3,0,4,Standard,Regular,Warming
C0188,2024-10-12,Truck,Premium Wash,0.3947261614037945,0.2876300862143908,3.0,Mall,Debit Card,0.5577539873776187,0.3142729428655115,0.2825764321757198,2.88,0.29563444617524215,2024,10,Saturday,True,11,12,2,3,2,Standard,Regular,Active
C0871,2022-02-18,Luxury,Full Service,0.6471155805593751,0.7793064181474995,4.0,Highway,Cash,0.37442156782845504,0.5485523413847563,0.6921935292371623,3.83,0.4560061466858887,2022,2,Friday,False,2,9,0,2,0,Standard,Regular,Warming
C0016,2025-06-06,Van,Full Service,0.4519566665187584,0.39124693931203014,4.0,Airport,Debit Card,0.6067930035205449,0.6252647555551659,0.5203918076580587,4.11,0.20842889972303974,2025,6,Friday,False,15,9,0,0,2,Standard,Regular,Active
C0431,2022-02-18,Suv,Basic Wash,0.3247652518241197,0.04669744037862631,1.0,Highway,Credit Card,0.2614736428581873,0.17120462210852655,0.290175126150193,3.25,0.5521864032725102,2022,2,Friday,False,8,7,0,2,1,Standard,New,Warming
C0651,2022-02-18,Truck,Premium Wash,0.44309196960250374,0.24302911253542078,4.0,Downtown,Debit Card,0.6860159858405155,0.2708793729406735,0.19424161472246956,4.1,0.8352592409522576,2022,2,Friday,False,11,12,0,1,2,Standard,Regular,At-Risk
C0547,2022-01-08,Van,Basic Wash,0.35002330519111485,0.05041295782424293,4.0,Downtown,Mobile Pay,0.7054763647755109,0.37031076898509074,0.23745918670228555,3.0,0.4505439618043027,2022,1,Saturday,True,15,7,2,1,4,Standard,Regular,Warming
C0180,2021-06-17,Hatchback,Interior Detailing,0.5904193361053832,0.5258028985743869,3.0,Downtown,Membership,0.21403381589110657,0.23595078661969662,0.479370733155239,3.25,0.8032474633509454,2021,6,Thursday,False,0,10,4,1,3,Standard,New,At-Risk
C0748,2023-10-12,Hatchback,Premium Wash,0.4278923662604908,0.14631120991844287,99.0,Highway,Debit Card,0.25806542934227356,0.19403662806530594,0.3791629563668744,27.75,0.4695573546945869,2023,10,Thursday,False,0,12,4,2,2,Standard,New,Warming
C0409,2023-07-03,Suv,Premium Wash,0.46751419654728543,0.10456865298118491,4.0,Highway,Credit Card,0.4042565092202064,0.2566037379754641,0.3112496289700208,3.5,0.5775925583861998,2023,7,Monday,False,8,12,1,2,1,Standard,Regular,Warming
C0397,2022-05-20,Truck!,#Premium Wash,0.44980708515926754,0.3064057659220648,4.0,Airport,Cash,0.2838554543141875,0.19915767209104507,0.26049272781240723,4.4,0.7628537954143436,2022,5,Friday,False,13,6,0,0,0,Standard,Regular,At-Risk
C0644,2022-02-18,Truck,Premium Wash,0.43265393855667433,0.2682722248749579,3.0,Airport,Mobile Pay,0.44157283214591503,0.22640921940440425,0.22297417631344613,4.0,0.6336076662935145,2022,2,Friday,False,11,12,0,0,4,Standard,Regular,Warming
C0134,2022-02-18,Hatchback,Premium Wash,0.43156865391184246,0.24638043250906905,6.0,Airport,Membership,0.4791567490999165,0.33323721362554937,0.32727812407242507,4.0,0.786029729665654,2022,2,Friday,False,0,12,0,0,3,Standard,Regular,At-Risk
C0950,2023-08-15,Truck,Basic Wash,0.36354988614450645,0.03774137682511034,0.0,Airport,Cash,0.3694821203255718,0.16535346917243823,0.16901157613535175,3.5,0.4919693229469251,2023,8,Tuesday,False,11,7,5,0,0,Standard,Regular,Warming
C0365,2021-12-10,Truck,Premium Wash,0.39826683261754386,0.17579122233499295,4.0,Airport,Credit Card,0.0,0.01896955900213389,0.20362125259720987,4.0,0.8447394286626252,2021,12,Friday,False,11,12,0,0,1,Standard,,At-Risk
C0704,2021-06-27,Luxury,Premium Wash,0.40588881580102415,0.23155984843761104,4.0,Airport,Membership,0.30511897571304925,0.20480953811948116,0.29824873849807065,4.0,0.6351623834749307,2021,6,Sunday,True,2,12,3,0,3,Standard,Regular,Warming
C0709,2022-12-22,Luxury,Premium Wash,0.3916055016456928,0.2194025105353472,5.0,Mall,Debit Card,0.6647680526459113,0.49733375026461457,0.3919857524487979,3.8,0.42763374446707103,2022,12,Thursday,False,2,12,4,3,2,Standard,Regular,Warming
C0929,2023-08-08,Hatchback,Interior Detailing,0.5947905264014147,0.6698030951357719,4.0,Suburban,Membership,0.19680419763211815,0.3234074936486411,0.58337785693084,4.5,0.4812045117477881,2023,8,Tuesday,False,0,10,5,4,3,Standard,New,Warming
C0183,2023-08-02,Hatchback,Full Service,0.7016198037337842,0.7662694006031483,5.0,Mall,Membership,0.7832582821100825,0.44507170757928793,0.2994953992282577,3.55,0.3952058333882442,2023,8,Wednesday,False,0,9,6,3,3,Premium,VIP,Warming
C0037,2024-11-24,Suv,Basic Wash,0.3584488022851259,0.0,3.0,Highway,Debit Card,0.19084946013283588,0.08051304262970518,0.1799346987236569,4.0,0.32477312819673093,2024,11,Sunday,True,8,7,3,2,2,Standard,New,Active
C0078,2023-02-12,Luxury,Basic Wash,0.3605444111130224,0.09648766256738225,3.0,Downtown,Debit Card,0.31095098355602785,0.1506779406116125,0.2375779162956367,3.6,0.6302475821892622,2023,2,Sunday,True,2,7,3,1,2,Standard,Regular,Warming
C0460,2022-02-18,Sedan,Premium Wash,0.40518327554580175,0.2928667523972556,5.0,Highway,Cash,0.06653456677195448,0.07263789588185511,0.2628673196794301,5.0,0.8252125676482338,2022,2,Friday,False,6,12,0,2,0,Standard,New,At-Risk
C0590,2025-07-01,Hatchback,Premium Wash,0.44881888557137894,0.2888064814312561,3.0,Airport,Mobile Pay,0.1962253481669301,0.30578253977945163,0.5494211932324131,3.5,0.2175335095440708,2025,7,Tuesday,False,0,12,5,0,4,Standard,New,Active
C0423,2024-09-15,Luxury,Basic Wash,0.406693613717377,0.021842682686435487,5.0,Highway,Cash,0.38323267165627084,0.23219241703477758,0.25158800831107153,3.83,0.15047765576297661,2024,9,Sunday,True,2,7,3,2,0,Standard,Regular,Active
C0343,2022-02-18,Hatchback,Full Service,0.652617439321321,0.7510328959364218,4.0,Suburban,Cash,0.26570629458730954,0.2408672117639127,0.3962006530127634,4.0,0.3903461400442167,2022,2,Friday,False,0,9,0,4,0,Standard,New,Warming
C0851,2022-11-28,Suv,Full Service,0.6450851760735479,0.9601643913049874,4.0,Highway,Mobile Pay,0.5907468833120008,0.9067842692963857,0.7324428613831997,4.44,0.5800818704984306,2022,11,Monday,False,8,9,1,2,4,Standard,Regular,Warming
C0317,2022-12-11,Hatchback,Basic Wash,0.35488588794906667,0.01675552789834617,3.0,Mall,Cash,0.3076698272827257,0.041756525129149374,0.06393588601959038,3.8,0.39429437764707514,2022,12,Sunday,True,0,7,3,3,0,Standard,Regular,Warming
C0509,2024-04-12,Truck,Full Service,0.695603780427757,0.8780969366480673,3.0,Highway,Debit Card,0.30561232426277424,0.46798092626019067,0.6706441080439299,3.8,0.4145709739972912,2024,4,Friday,False,11,9,0,2,2,Premium,Regular,Warming
C0097,2022-02-18,Hatchback,Basic Wash,0.37061228586314954,0.11163300825820882,5.0,Suburban,Mobile Pay,0.29944295111051017,0.31496064971911525,0.4398337785693084,4.2,0.32696145294810525,2022,2,Friday,False,0,7,0,4,4,Standard,Regular,Warming
C0825,2023-08-21,Suv,Basic Wash,0.33807454848098756,0.034710763103221354,4.0,Highway,Debit Card,0.31122877303404145,0.24274985831048274,0.36984268328880976,3.6,0.5094355997459646,2023,8,Monday,False,8,7,1,2,2,Standard,Regular,Warming
C0324,2021-10-25,Truck,Full Service,0.7254957277367678,0.9894040345636121,4.0,Downtown,Credit Card,0.18880462849976776,0.15169940014030545,0.3661620658949243,4.0,0.792036261099762,2021,10,Monday,False,11,9,1,1,1,Premium,New,At-Risk
C0878,2023-12-06,Truck,Interior Detailing,0.6194015420329068,0.7236681864104186,3.0,Highway,Debit Card,0.6189612463903073,0.6600118700723387,0.5569011576135351,3.67,0.28199252108425127,2023,12,Wednesday,False,11,10,6,2,2,Standard,Regular,Warming
C0126,2025-08-05,Sedan,Basic Wash,0.38170365301305076,0.04305221976001716,3.0,Mall,Debit Card,0.3888688991810358,0.06777231431150864,0.10305728702879194,3.33,0.1972267184361991,2025,8,Tuesday,False,6,7,5,3,2,Standard,Regular,Active
C0308,2022-11-07,Truck,Full Service,0.6495188782073225,0.908576308662474,0.0,Highway,Mobile Pay,0.6294431023199605,0.36946158265857315,0.31279311368358564,2.89,0.28723804225317545,2022,11,Monday,False,11,9,1,2,4,Premium,Regular,Active
C0420,2023-08-11,Hatchback,Full Service,0.6144610029996822,0.7478853334970443,3.0,Downtown,Membership,0.6304614213253616,0.7110327650901538,0.5829623033541109,3.44,0.5547795598068807,2023,8,Friday,False,0,9,0,1,3,Standard,Regular,Warming
C0505,2022-08-19,Suv,Deluxe Wash,0.5074451466231409,0.3606276938378987,4.0,Downtown,Mobile Pay,0.6718294014315922,0.34581123298824606,0.25152864351439597,4.1,0.4719602804426945,2022,8,Friday,False,8,8,0,1,4,Standard,Regular,Warming
C0864,2024-11-21,Sedan,Premium Wash,0.4339578514326504,0.1900545072588818,3.0,Downtown,Cash,0.6961764840248981,0.44741437465571815,0.3490650044523598,3.6,0.3155565973692788,2024,11,Thursday,False,6,12,4,1,0,Standard,Regular,Active
C0826,2022-02-18,Truck,Deluxe Wash,0.47657700416940485,0.3506718858704134,5.0,Mall,Debit Card,0.2428585508498718,0.19332938489333557,0.3790442267735233,3.75,0.2944844079764019,2022,2,Friday,False,11,8,0,3,2,Standard,New,Active
C0467,2022-11-17,Sedan,Full Service,0.6960608545173272,0.8863195983617772,4.0,Airport,Mobile Pay,0.4183571194938135,0.5963228457550315,0.6053428317008014,3.57,0.3522936783365811,2022,11,Thursday,False,6,9,4,0,4,Premium,Regular,Warming
C0264,2021-03-24,Van,Full Service,0.6334912801152734,0.8780508217884152,3.0,Mall,Credit Card,0.2552369804116337,0.3958252753312941,0.5732264766993173,3.6,0.343118845862367,2021,3,Wednesday,False,15,9,6,3,1,Standard,Regular,Warming
C0696,2022-11-22,Luxury,Full Service,0.6885545663225825,0.7390714332263688,3.0,Downtown,Cash,0.5222934832750024,0.5656047948362165,0.5189076877411695,3.88,0.6388980800118316,2022,11,Tuesday,False,2,9,5,1,0,Premium,Regular,Warming
C0336,2022-03-23,Luxury,Deluxe Wash,0.509889666205417,0.42744705558364016,10.0,Highway,Mobile Pay,0.380678865313803,0.2511820789677708,0.3346393588601959,4.67,0.44943477610432525,2022,3,Wednesday,False,2,8,6,2,4,Standard,Regular,Warming
C0175,2022-02-18,Suv,Deluxe Wash,0.48847046431958124,0.27651058856668864,3.0,Highway,Debit Card,0.5348326186751092,0.3024714899021235,0.27349361828435736,3.75,0.36987699222839976,2022,2,Friday,False,8,8,0,2,2,Standard,Regular,Warming
C0564,2022-07-14,Suv,Basic Wash,0.3501086498261886,0.037421485564795284,5.0,Downtown,Membership,0.4156286855043612,0.09166075571796999,0.20154348471356487,3.83,0.7236600907032789,2022,7,Thursday,False,8,7,4,1,3,Standard,Regular,At-Risk
C0489,2022-10-30,Hatchback,Deluxe Wash,0.5018778690040948,0.4413784921067611,4.0,Airport,Credit Card,0.2101174681920353,0.22373015263462975,0.3902048085485307,3.5,0.5833199089398633,2022,10,Sunday,True,0,8,3,0,1,Standard,New,Warming
C0284,2022-06-21,Hatchback,Deluxe Wash,0.4738541327525768,0.3001210040558417,4.0,Airport,Debit Card,0.35418645657267117,0.28655380628057575,0.35399228257643217,3.67,0.5974407465377104,2022,6,Tuesday,False,0,8,5,0,2,Standard,Regular,Warming
C0336,2022-10-05,Truck,Deluxe Wash,0.4949462954569112,0.27688063207793545,2.0,Suburban,Membership,0.3481456846869533,0.30384296004954614,0.3346393588601959,4.67,0.47163093668760464,2022,10,Wednesday,False,11,8,6,4,3,Standard,Regular,Warming
C0087,2022-02-18,Hatchback,Full Service,0.6261593223649494,0.8498416240612142,5.0,Mall,Debit Card,0.22576806442308653,0.2218466492595344,0.4648857227663995,4.5,0.6008735863930987,2022,2,Friday,False,0,9,0,3,2,Standard,New,Warming
C0811,2021-02-28,Luxury,Premium Wash,0.4439612227251299,0.3860030596970905,3.0,Airport,Membership,0.30825825676038315,0.17578412060804735,0.21662214306916,3.4,0.6956804042486725,2021,2,Sunday,True,2,12,3,0,3,Standard,Regular,At-Risk
C0489,2022-10-30,Hatchback,Deluxe Wash,0.47281626803460197,0.3991930542296728,4.0,Airport,Credit Card,0.21829392253838428,0.22540102184891614,0.3902048085485307,3.5,0.5293838281487494,2022,10,Sunday,True,0,8,3,0,1,Standard,New,Warming
C0696,2022-02-18,Unknown,Full Service,0.7096211176507266,0.88634974935118,4.0,Airport,Cash,0.5339596234531682,0.5682097489398307,0.5189076877411695,3.88,0.611431411157047,2022,2,Friday,False,14,9,0,0,0,Premium,Regular,Warming
C0786,2022-07-10,Van,Premium Wash,0.40017803570396177,0.1306601804316492,4.0,Suburban,Mobile Pay,0.5255320502865366,0.6035544308790591,0.5433659839715049,4.5,0.45748729963760726,2022,7,Sunday,True,15,12,3,4,4,Standard,Regular,Warming
C0575,2023-12-12,Truck,Full Service,0.7569355475983811,0.7110148684596701,5.0,Downtown,Debit Card,0.3176090676538658,0.23378351594690916,0.3338676165034135,4.2,0.35090274852028913,2023,12,Tuesday,False,11,9,5,1,2,Premium,Regular,Warming
C0389,2024-01-28,Hatchback,Premium Wash,0.4098481179451665,0.15974016981758454,5.0,Suburban,Mobile Pay,0.4402349730462199,0.22830127940827827,0.19228257643217572,3.14,0.5321420314705341,2024,1,Sunday,True,0,12,3,4,4,Standard,Regular,Warming
C0932,2023-11-06,Suv,Basic Wash,0.3993981595266638,0.015053637832648618,5.0,Airport,Mobile Pay,0.461714600117478,0.33500504095099787,0.3349955476402493,3.71,0.38113797682069683,2023,11,Monday,False,8,7,1,0,4,Standard,Regular,Warming
C0648,2025-10-18,Suv,Basic Wash,0.3600200470716972,0.03663768422752731,5.0,Downtown,Mobile Pay,0.4359623827287547,0.3945975103980219,0.4073018699910953,4.43,0.0,2025,10,Saturday,True,8,7,2,1,4,Standard,Regular,Active
C0292,2022-02-18,Nan,Nan,0.4569760750310064,0.3727100315672459,4.0,Unknown,Unknown,0.5203775687072322,0.21503952968071371,0.20237459186702286,4.12,0.42990388720193506,2022,2,Friday,False,4,11,0,5,5,Standard,Regular,Warming
C0947,2022-02-18,Unknown,Unknown,0.4542948164369592,0.42276843519434343,4.0,Unknown,Unknown,0.3104871313263282,0.3801220159577303,0.5086969427129712,3.4,0.368522045201948,2022,2,Friday,False,14,13,0,5,5,Standard,Regular,Warming
C0351,2021-09-16,Nan!,#Basic Wash,0.36411828524588,0.03400763642288896,4.0,Airport,Mobile Pay,0.3388769450711512,0.15924678831799055,0.20516473731077473,3.6,0.8785061312509853,2021,9,Thursday,False,5,2,4,0,4,Standard,Regular,At-Risk
C0866,2021-12-09,Sedan,Deluxe Wash,0.5396337487465619,0.3674218802906963,2.0,Suburban,Cash,0.41691080610004333,0.4553940316736163,0.539329177797566,2.33,0.38454021293675233,2021,12,Thursday,False,6,8,4,4,0,Standard,Regular,Warming
C0617,2024-01-05,Luxury,Premium Wash,0.4303130068906665,0.1932212729123786,4.0,Highway,Membership,0.3089737692890144,0.21253620777589818,0.2554467200949837,3.2,0.4134992906155991,2024,1,Friday,False,2,12,0,2,3,Standard,Regular,Warming
C0788,2021-05-24,Sedan,Deluxe Wash,0.49122755244134975,0.4045392634590199,3.0,Highway,Mobile Pay,0.05326172764105312,0.06160592603148865,0.3357079252003562,3.5,0.743609879841976,2021,5,Monday,False,6,8,1,2,4,Standard,New,At-Risk
C0360,2024-12-05,Truck,Basic Wash,0.3842565133541146,0.10106696878199453,2.0,Airport,Mobile Pay,0.38132901843173894,0.21953855377617174,0.25538735529830814,3.17,0.31125820502631946,2024,12,Thursday,False,11,7,4,0,4,Standard,Regular,Active
C0711,2022-07-20,Hatchback,Full Service,0.6418232093489856,0.7998536324873533,4.0,Suburban,Debit Card,0.30553371013300085,0.30000891439532057,0.4506381715642624,4.2,0.7604385005731049,2022,7,Wednesday,False,0,9,6,4,2,Standard,Regular,At-Risk
C0108,2024-04-16,Truck,Basic Wash,0.35371549729245927,0.0,3.0,Highway,Mobile Pay,0.5371239208216266,0.17556114353666696,0.17031760166221432,3.38,0.36747910345344403,2024,4,Tuesday,False,11,7,5,2,4,Standard,Regular,Warming
C0840,2022-09-07,Truck,Full Service,0.644513354266913,0.983166164532124,1.0,Downtown,Mobile Pay,0.23478021048904435,0.022446968940649563,0.0549718017215791,3.5,0.7225646105476327,2022,9,Wednesday,False,11,9,6,1,4,Standard,New,At-Risk
C0204,2022-12-20,Luxury,Deluxe Wash,0.42743624114214424,0.38972226646149605,4.0,Airport,Membership,0.6270483538869336,0.4405661100215086,0.34847135648560407,3.56,0.5921949608825857,2022,12,Tuesday,False,2,8,5,0,3,Standard,Regular,Warming
C0040,2021-05-09,Truck,Interior Detailing,0.5858158810403777,0.6251131936239035,4.0,Airport,Membership,0.5719759371606886,0.4196377621280194,0.37702582368655385,3.75,0.4909066272725246,2021,5,Sunday,True,11,10,3,0,3,Standard,Regular,Warming
C0464,2024-11-27,Truck,Premium Wash,0.4470381388376802,0.23093446499658887,3.0,Mall,Cash,0.15430823324075224,0.15047439501298562,0.365093499554764,4.0,0.3159376518325126,2024,11,Wednesday,False,11,12,6,3,0,Standard,New,Active
C0162,2023-05-16,Luxury,Premium Wash,0.42947936878528414,0.27349808145110377,5.0,Airport,Debit Card,0.330151614446131,0.33814711640371964,0.4644108043929949,4.4,0.44587289041181605,2023,5,Tuesday,False,2,12,5,0,2,Standard,Regular,Warming
C0016,2022-02-18,Truck,Full Service,0.693560144653943,0.9336657294938028,5.0,Downtown,Mobile Pay,0.5992680308850503,0.6344277599452839,0.5203918076580587,4.11,0.17943006337744383,2022,2,Friday,False,11,9,0,1,4,Premium,Regular,Active
C0416,2022-02-18,Hatchback,Interior Detailing,0.619994221426132,0.44571247875230424,5.0,Airport,Mobile Pay,0.5254586131829998,0.730261398838443,0.6349658652419115,4.62,0.3365484007400548,2022,2,Friday,False,0,10,0,0,4,Standard,Regular,Active
C0617,2024-05-09,Suv,Premium Wash,0.4198892955195162,0.1796765581032045,2.0,Highway,Debit Card,0.2975557967118228,0.15640643493750123,0.2554467200949837,3.2,0.40678227128292066,2024,5,Thursday,False,8,12,4,2,2,Standard,Regular,Warming
C0575,2021-08-08,Suv,Basic Wash,0.3251633131416794,0.03279445817107594,3.0,Mall,Cash,0.3021704172572283,0.21527084844513136,0.3338676165034135,4.2,0.36208988764141686,2021,8,Sunday,True,8,7,3,3,0,Standard,Regular,Warming
C0782,2022-02-18,Hatchback,Basic Wash,0.3196626008407798,0.10444591277438223,5.0,Suburban,Debit Card,0.43904413230415873,0.442257789404743,0.47289997031760167,3.57,0.4943256130303256,2022,2,Friday,False,0,7,0,4,2,Standard,Regular,Warming
C0126,2022-02-18,Truck,Basic Wash,0.35985343787213436,0.0509148224286973,3.0,Mall,Membership,0.4116824913377972,0.10230283278647946,0.10305728702879194,3.33,0.19709391507344617,2022,2,Friday,False,11,7,0,3,3,Standard,Regular,Active
C0512,2022-02-14,Truck,Basic Wash,0.49747548322770424,0.12451125561563334,5.0,Suburban,Membership,0.30594494677248885,0.376055079300119,0.5653309587414662,4.2,0.8022364457117491,2022,2,Monday,False,11,7,1,4,3,Standard,Regular,At-Risk
C0212,2022-02-06,Suv,Basic Wash,0.322770186979633,0.07462521596088376,4.0,Mall,Credit Card,0.40494988501934615,0.32187043142481664,0.38147818343722173,3.67,0.6699227144500123,2022,2,Sunday,True,8,7,3,3,1,Standard,Regular,At-Risk
C0447,2022-08-22,Luxury,Full Service,0.609812018686432,0.8479599215784329,5.0,Mall,Membership,0.30018228628546917,0.19334888317600005,0.23935886019590383,4.4,0.7402827643043883,2022,8,Monday,False,2,9,1,3,3,Standard,Regular,At-Risk
